id,sentences
272550,7 일반청약자의 청약자격 및 배정기준일반투자자의 청약자격은 일반청약사무 취급처인 한국투자증권㈜ 본ㆍ지점의 일반투자자 청약자격에 따르며 증권신고서 제출일 현재 청약자격은 아래와 같습니다
272550,청약 자격이 변경되는 경우는 각 청약사무처 홈페이지를 통하여 고지하도록 하겠습니다
272550,일반청약자의 경우 일반ㆍ우대고객이 아닌 온라인전용 고객의 경우 청약한도의 50인 22500주 일반 고객의 경우 청약한도의 100인 45000주 우대 고객의 경우 청약한도의 200인 90000주를 청약한도로 합니다
272550,2 배정 방법청약 결과 공모주식의 배정은 수요예측 결과 결정된 확정공모가액으로 대표주관회사와 ㈜삼양패키징이 사전에 총액인수계약서 상에서 약정한 배정기준에 의거 다음과 같이 배정합니다
272550,3 배정결과의 통지일반청약자에 대한 배정결과 각 청약자에 대한 배정내용 및 초과청약금의 환불 또는 미달청약금에 대한 추가납입 등에 관한 배정공고는 2017년 11월 23일목 일반청약사무처인 한국투자증권㈜ 홈페이지httpwwwtruefriendcom에 게시함으로써 개별통지에 갈음합니다
272550,나 투자설명서의 교부를 원하지 않는 경우자본시장과 금융투자업에 관한 법률 시행령 제132조에 의거 투자설명서 교부를 원하지 않는 경우에는 투자설명서를 받는 것을 거부한다는 의사를 서면 전화 전신 모사전송 전자우편 및 이와 비슷한 전자통신 그밖에 금융위가 정하여 고시하는 방법으로 표시한 자는 투자설명서의 교부없이 청약이 가능합니다
272550,3 투자설명서 교부 의무의 주체총액인수계약서에 의거 금번 청약에 대한 투자설명서 교부 의무는 발행회사인 ㈜삼양패키징과 대표주관회사인 한국투자증권㈜에 있습니다
272550,다만 투자설명서 교부의 효율성 제고를 위해 실제 투자설명서 교부는 청약취급처인 한국투자증권㈜의 본ㆍ지점에서 상기와 같은 방법으로 수행합니다
272550,금번 유가증권시장 상장공모는 기존 주주의 신주인수권을 배제한 일반공모방식구주매출이므로 신주인수권증서를 발행하지 않습니다
272550,4 정보이용제한대표주관회사인 한국투자증권㈜는 총액인수계약의 이행과 관련하여 입수한 정보 등을 제3자에게 누설하거나 발행회사의 경영개선 이외의 목적에 이용하여서는 아니됩니다
272550,5 주권의 매매개시일주권의 신규상장 및 매매개시일은 아직 확정되지 않았으며 향후 일정이 확정되는 대로 한국거래소 시장 공시시스템을 통하여 안내할 예정입니다
272550,다
272550,기타의 사항1 회사와 인수인 간 특약사항당사는 금번 공모와 관련하여 대표주관회사인 한국투자증권㈜와 체결한 총액인수계약일로부터 유가증권시장 상장 후 6개월간 인수회사의 사전 서면동의 없이는 주식 또는 전환사채 등 주식과 연계된 증권을 발행하거나 직ㆍ간접적으로 매수 또는 매도를 하지 않습니다
272550,또한 당사의 최대주주 및 그 특수관계인은 유가증권시장 상장규정에 따라 상장 예비심사신청 시 제출한 계속보유확약서에 의거하여 상장일로부터 6개월간 그 소유 주식을 한국예탁결제원에 보관하며 유가증권시장 상장법인의 경쟁력 향상이나 지배구조의 개선을 위한 기업인수 합병 등 한국거래소가 필요하다고 인정하는 경우 이외에는 그 주식을 인출하거나 매각할 수 없으며 보관 인출 또는 매각의 방법 및 절차 등에 관하여는 위의 확약서에 정하는 바에 따릅니다
272550,2 회사와 주관회사 간 중요한 이해관계대표주관회사인 한국투자증권㈜는증권 인수업무 등에 관한 규정 제6조공동주관회사 제1항에 해당하는 사항이 없습니다
272550,제6조공동주관회사① 금융투자회사는 자신과 자신의 이해관계인이 합하여 100분의 5 이상의 주식등을 보유하고 있는 회사의 기업공개 또는 장외법인공모를 위한 주관회사 업무를 수행하는 경우 다른 금융투자회사해당 발행회사와 이해관계인에 해당하지 아니하면서 해당 발행회사의 주식등을 보유하고 있지 아니한 금융투자회사를 말한다와 공동으로 하여야 한다
272550,다만 다음 각 호의 어느 하나에 해당하는 기업의 기업공개를 위한 주관회사업무를 수행하는 경우에는 그러하지 아니하다 1 기업인수목적회사2 외국 기업주식등의 보유를 통하여 외국 기업의 사업활동을 지배하는 것을 주된 목적으로 하는 국내 법인을 포함한다
272550,이하 같다
272550,② 제1항에 따른 주식등의 보유비율 산정에 관하여는 법 시행규칙 제14조제1항을 준용한다
272550,③ 제2항에 불구하고 금융투자회사가 한국거래소의 코스닥시장 상장규정제26조제6항제2호에 따라 취득하는 코스닥시장 상장법인코스닥시장 상장예정법인을 포함한다이 발행하는 주식 및 코넥스시장 상장규정에 따른 지정자문인 계약을 체결하고 해당 계약의 효력이 유지되는 상태에서 취득하는 코넥스시장 상장법인코넥스시장 상장예정법인을 포함한다이 발행하는 주식은 제1항에 따른 주식등의 보유비율 산정에 있어 보유한 것으로 보지 아니한다
272550,④ 제2항에 불구하고 금융투자회사 또는 금융투자회사의 이해관계인이 다음 각 호의 어느 하나이하 이항에서 조합등이라 한다에 출자하고 해당 조합등이 발행회사의 주식등을 보유하고 있거나 발행회사 또는 발행회사의 이해관계인이 조합등에 출자하고 해당 조합등이 금융투자회사의 주식등을 보유하고 있는 경우에는 해당 조합등에 출자한 비율만큼 주식등을 보유한 것으로 본다
272550,4 법 제268조에 따라 금융위원회에 등록된 사모투자전문회사사모투자전문회사가 금융투자회사 또는 발행회사의 이해관계인이 아닌 경우에 한한다
272550,3 초과배정옵션당사는 금번 유가증권시장 상장을 위한 공모에서는 초과배정 옵션 계약을 체결하지 않았습니다
272550,4 일반청약자의 환매청구권금번 공모에서는 증권 인수업무 등에 관한 규정의 일반청약자에게 공모주식을 인수회사에 매도할 수 있는 권리환매청구권가 부여되지 않습니다
272550,5 기타 공모 관련 서비스 내역당사는 금번 유가증권시장 상장을 위한 공모와 관련하여 인수인이 아닌 자로부터 인수회사 탐색 중개 모집 또는 매출의 주선 공모가격 또는 공모조건에 대한 컨설팅 증권신고서 작성 등과 관련한 서비스를 제공받은 사실이 없습니다
92780.,금번 모집에서 기관투자자고위험고수익투자신탁 포함에게 배정된 모집물량은 대표주관회사인 아이비케이투자증권㈜ 을 통하여 청약이 실시됩니다
92780.,기관투자자 증권 인수업무 등에 관한 규정 제2조 제8호에 의한 다음 각 목에 해당하는 자를 말합니다
92780.,가자본시장과 금융투자업에 관한 법률시행령 제10조제2항제1호부터 제10호제8호의 경우 법 제8조제2항부터 제4항까지의 금융투자업자를 말한다
92780.,이하 같다까지 제13호부터 제17호까지 제3항 제3호제 10호부터 제13호까지의 전문투자자나자본시장과 금융투자업에 관한 법률제182조에 따라 금융위원회에 등록되거나 법 제 249조의6에 따라 금융위원회에 보고된 집합투자기구다
92780.,국민연금법에 의하여 설립된 국민연금공단라우정사업본부 직제에 따른 우정사업본부마자본시장과 금융투자업에 관한 법률제8조제6항의 금융투자업자 바 가목부터 마목에 준하는 법인으로 외국법령에 의하여 설립된 자사자본시장과 금융투자업에 관한 법률제8조제7항의 금융투자업자 중 아목이외의 자이 규정 제2조제18호에 따른 고위험고수익투자신탁으로 수요예측에 참여하는 경우에 한한다아 금융투자업규정 제34조제1항의 부동산신탁업자 고위험고수익투자신탁이란 조세특례제한법제91조의15 제1항에 따른 투자신탁등을 말하며자본시장과 금융투자업에 관한 법률에 따른 집합투자기구 투자일임재산 또는 특정금전신탁으로서 다음 각호의 요건을 모두 갖춘 것을 말합니다
92780.,① 해당 투자신탁등의 설정일ㆍ설립일부터 매 3개월마다 비우량채권과 코넥스 상장주식을 합한 평균보유비율이 100분의 45 이상이고 이를 포함한 국내채권의 평균보유비율이 100분의 60 이상일 것 이 경우 평균보유비율은 비우량채권과 코넥스 상장주식 국내채권 각각의 평가액이 투자신탁등의 평가액에서 차지하는 매일의 비율을 3개월 동안 합산하여 같은 기간의 총일수로 나눈 비율로 한다
92780.,② 국내 자산에만 투자할 것 다만 증권 인수업무 등에 관한 규정제2조 제18호에 의거 해당 투자신탁 등의 설정일설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 배정 시점에 비우량채권과 코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 한다
92780.,코넥스 고위험고수익투자신탁이란 설정일설립일부터 매 3개월마다 코넥스 상장주식의 평균보유비율코넥스 상장주식의 평가액이 고위험고수익투자신탁의 평가액에서 차지하는 매일의 비율을 3개월 동안 합산하여 같은 기간의 총일수로 나눈 비율을 말한다이 100분의 2 이상인 고위험고수익투자신탁을 말합니다
92780.,다만 설정일설립일부터 배정일까지의 기간이 6개월 미만이고 배정시점에 코넥스 상장주식의 보유비율이 자산총액의 100분의 2 이상인 경우 본문의 요건을 갖춘 것으로 봅니다
92780.,대표주관회사는 기관투자자가 본 수요예측에 고위험고수익투자신탁으로 참여하는 경우 증권 인수업무 등에 관한 규정 제2조18호에 따른 고위험고수익투자신탁임을 확약하는 확약서 및 신탁자산 구성내역을 기재한 수요예측 참여명세서를 징구하며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,투자일임회사는 투자일임계약을 체결한 투자자가 다음 각 호의 요건을 모두 충족하는 경우에 한하여 투자일임재산으로 금번 수요예측에 참여할 수 있습니다
92780.,대표주관회사는 기관투자자가 본 수요예측에 투자일임회사로 참여하는 경우 위 요건에 해당하는 투자일임회사임을 확약하는 확약서 및 투자일임재산 구성내역을 기재한 수요예측 참여명세서를 징구하며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,부동산신탁회사는 고유재산으로만 기업공개를 위한 수요예측에 참여할 수 있습니다
92780.,주 상기 비율은 총 공모주식수 3300000주에 대한 비율임다
92780.,매출의 방법 등금번 동양피스톤㈜의 유가증권시장 상장을 위한 공모는 100 신주모집으로 진행되므로 해당사항이 없습니다
92780.,나 공모가격 산정 개요대표주관회사인 아이비케이투자증권㈜ 및 공동주관회사인 대신증권㈜은 동양피스톤㈜의 유가증권시장 상장을 위한 공모와 관련하여 동양피스톤㈜의 영업현황 산업전망 및 주식시장 상황 등을 고려하여 공모희망가액을 다음과 같이 제시합니다
92780.,1 상기 도표에서 제시한 주당 공모희망가액 범위는 동양피스톤㈜의 실질적인 가치를 의미하는 절대적 평가액이 아닙니다
92780.,또한 향후 발생할 수 있는 경기변동에 따른 위험 영업 및 재무에 대한 위험 산업에 대한 위험 주식시장 상황의 변동가능성 등이 반영되지 않았음을 투자자께서는 유의하시기 바랍니다
92780.,2 대표주관회사인 아이비케이투자증권㈜ 및 공동주관회사인 대신증권㈜는 상기와 같이 제시된 공모희망가액을 바탕으로 국내외 기관투자자를 대상으로 수요예측을 실시하였으며 확정 공모가액은 동 수요예측 결과 및 주식시장 상황 등을 고려하여 발행회사인 동양피스톤㈜과 대표주관회사 및 공동주관회사가 협의하여 최종 확정하였습니다
92780.,3 공모희망가액 산정과 관련한 구체적인 내용은 제1부 모집 또는 매출에 관한 사항 IV 인수인의 의견분석기관의 평가의견  4 종합평가결과를참고하시기 바랍니다
92780.,2 수요예측 참가자격가 기관투자자증권 인수업무 등에 관한 규정 제2조 제8호에 의한 다음 각 목에 해당하는 자를 말합니다
92780.,가 자본시장과 금융투자업에 관한 법률시행령 제10조제2항제1호부터 제10호제8호의 경우 법 제8조제2항부터 제4항까지의 금융투자업자를 말한다
92780.,이하 같다까지 제13호부터 제17호까지 제3항제3호 제10호부터 제13호까지의 전문투자자나자본시장과 금융투자업에 관한 법률제182조에 따라 금융위원회에 등록되거나 자본시장과 금융투자업에 관한 법률 제249조의6에 따라 금융위원회에 보고된 집합투자기구 다
92780.,국민연금법에 의하여 설립된 국민연금공단라 지식경제부와 그 소속기관 직제에 따른 우정사업본부마 자본시장과 금융투자업에 관한 법률제8조 제6항의 금융투자업자 바 가목부터 마목에 준하는 법인으로 외국법령에 의하여 설립된 자사자본시장과 금융투자업에 관한 법률제8조 제7항의 금융투자업자 중 아목이외의 자이 규정 제2조제18호에 따른 고위험고수익투자신탁으로 수요예측에 참여하는 경우에 한한다
92780.,아 금융투자업규정 제34조제1항의 부동산신탁업자이하 부동산신탁회사라 한다 금번 공모와 관련하여 증권 인수업무 등에 관한 규정제5조제1항제2호 단서조항의 창업투자회사등의 수요예측 참여는 허용되지 않습니다
92780.,고위험고수익투자신탁이란 조세특례제한법제91조의15 제1항에 따른 투자신탁 등을 말하며자본시장과 금융투자업에 관한 법률에 따른 집합투자기구 투자일임재산 또는 특정금전신탁으로서 다음 각호의 요건을 모두 갖춘 것을 말합니다
92780.,② 국내 자산에만 투자할 것다만 증권 인수업무 등에 관한 규정제2조 제18호에 의거 해당 투자신탁 등의 설정일설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 배정 시점에 비우량채권과 코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 합니다
92780.,기관투자자 중 마목 자본시장과 금융투자업에 관한 법률제8조 제6항의 금융투자업자는 투자일임계약을 체결한 투자자가 다음 조건을 모두 충족하는 경우에 한하여 투자일임재산으로 기업공개를 위한 수요예측에 참여할 수 있습니다
92780.,다만 제2조제18호에 따른 고위험고수익투자신탁의 경우에는 제1호 및 제4호를 적용하지 아니합니다
92780.,투자일임회사는 투자일임재산으로 수요예측에 참여하는 경우 다음 조건이 모두 충족됨을 확인하여야 하며 이에 대한 확약서를 대표주관회사에 제출하여야 합니다
92780.,대표주관회사는 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,대표주관회사는 본 수요예측에 참여한 해외 기관투자자의 경우 상기 바목에 해당하는 투자자임을 입증할 수 있는 서류를 요청할 수 있으며 요청 받은 해외투자자가 해당 서류를 제출하지 않을 경우 배정에서 불이익을 받을 수 있습니다
92780.,대표주관회사는 기관투자자가 본 수요예측에 고위험고수익투자신탁으로 참여하는 경우 사목에 따른 고위험고수익투자신탁임을 확약하는 확약서를 징구하며 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,대표주관회사는 기관투자자가 본 수요예측에 투자일임회사로 참여하는 경우 마목에 따른 투자일임회사임을 확약하는 확약서를 징구하며 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,나 참여제외대상 다음에 해당하는 자는 수요예측에 참여할 수 없습니다
92780.,① 인수회사대표주관회사 및 공동주관회사 포함 및 인수회사의 이해관계인증권 인수업무 등에 관한 규정 제2조제9호의 규정에 의한 이해관계인을 말함② 발행회사의 이해관계인증권 인수업무 등에 관한 규정 제2조제9호의 규정에 의한 이해관계인을 말하며 동 규정 제2조 제9호의 가목 및 라목의 임원은 제외함③ 기타 본건 공모와 관련하여 발행회사 또는 인수회사대표주관회사 및 공동주관회사 포함에 용역을 제공하는 등 중대한 이해관계가 있는 자④ 주금납입능력을 초과하는 물량 또는 현저히 높거나 낮은 가격을 제시하는 등 수요예측에 참여하여 제시한 매입희망 물량과 가격의 진실성이 낮다고 판단되는 자⑤ 대표주관회사가 대표주관업무를 수행한 발행회사해당 발행회사가 발행한 주권의 신규 상장일이 이번 기업공개를 위한 공모주식의 배정일부터 과거 1년이내인 회사를 말한다의 기업공개를 위하여 금융위원회에 제출된 증권신고서의 주주에 관한 사항에 주주로 기재된 주요주주에 해당하는 기관투자자⑥ 증권 인수업무 등에 관한 규정 제17조의2 제3항 및 제5항에 의거 금번 공모 이전에 실시한 공모에서 수요예측일 현재 한국금융투자협회로부터 불성실 수요예측 참여자로 분류되어 제재 기간 중에 있는 기관투자자 금번 수요예측에 참여한 후 증권 인수업무 등에 관한 규정 제17조의2 제3항 및 제5항에 의거 불성실 수요예측 참여자로 지정하여 해당 불성실 수요예측발생일로부터 6개월 내지 24개월간 수요예측의 참여 및 공모주식 배정이 제한되므로 유의하시기 바랍니다
92780.,불성실수요예측참여자  증권 인수업무 등에 관한 규정제17조의2 제1항에 따라 다음 각호의 1에 해당하는 자를 말합니다
92780.,1 수요예측에 참여하여 주식 또는 무보증사채를 배정받은 후 청약을 하지 아니하거나 청약 후 주금 또는 무보증사채의 납입금을 납입하지 아니한 경우2 기업공개시 수요예측에 참여하여 의무보유를 확약하고 주식을 배정받은 후 의무보유기간 내에 해당 주식을 처분하는 경우 이 경우 의무보유기간 확약의 준수여부는 해당기간 중 일별 잔고를 기준으로 확인한다
92780.,3 수요예측에 참여하면서 관련 정보를 허위로 작성ㆍ제출하는 경우4 수요예측에 참여하여 배정받은 주식을 투자자에게 매도함으로써 자본시장과 금융투자업에 관한 법률제11조를 위반한 경우5 투자일임회사 및 부동산신탁회사가 증권 인수업무 등에 관한 규정 제5조의2를 위반하여 기업공개를 위한 수요예측에 참여한 경우6 그 밖에 인수질서를 문란하게 한 행위로서 제1호부터 제5호까지의 규정에 준하는 경우  아이비케이투자증권㈜의 불성실수요예측참여자의 정보관리에 관한 사항증권 인수업무 등에 관한 규정제17조의2에 의거 아이비케이투자증권㈜는 상기사유에 해당하는 불성실 수요예측참여자에 대한 정보를 금융투자협회에 통보하며 해당 불성실 수요예측참여자에 대한 정보 및 제재사항 등을 기재한 불성실 수요예측참여자 등록부를 작성하여 관리하고 아이비케이투자증권㈜의 인터넷 홈페이지wwwibkscom에 다음 각호의 내용을 게재합니다
92780.,상기 비율은 총공모주식수 3300000주에 대한 비율입니다
92780.,수요예측 결과 발생한 초과 수요에 대하여 배정 대상 별로 200000주 한도 내에서 대표주관회사의 배정 기준에 따라 배정할 예정입니다
92780.,금번 수요예측 시 가격을 제시하지 않고 수량만 제시하는 참여방법을 인정합니다
92780.,이 경우 해당 기관투자자 및 고위험고수익투자신탁은 확정공모가격으로 배정 받겠다고 의사 표시한 것으로 간주됩니다
92780.,ⓐ 수요예측에 참여하고자 하는 기관투자자는 수요예측 참여 이전까지 아이비케이투자증권㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
92780.,또한 집합투자회사의 경우 집합투자재산과 고유재산 고위험고수익투자신탁을 각각 구분하여 개별계좌로 신청해야 하며 그 외 기관투자자가 고위험고수익투자신탁분을 수요예측에 참여하고자 하는 경우 고유재산과 고위험고수익투자신탁을 각각 개별 계좌로 신청해야 합니다
92780.,ⓑ 비밀번호 5회 입력 오류시에는 소정의 서류를 지참하여 아이비케이투자증권㈜ 영업점을 방문하여 비밀번호 변경을 하여야 하오니 수요예측 참여 전 반드시 비밀번호를 확인하신 후 참여하시기 바랍니다
92780.,ⓒ 수요예측 참여 내역은 수요예측 마감시간 이전까지 정정 또는 취소가 가능하며 최종접수된 참여내역 만을 유효한 것으로 간주합니다
92780.,ⓓ 국내 기관투자자 대상 수요예측은 인터넷 접수로 접수 시스템은 한국시간기준 1700에 마감되며 수요예측 마감시간 이후에는 수요예측 참여정정취소가 불가능하오니 접수시간에 유의하여 주시기 바랍니다
92780.,ⓔ 집합투자재산의 경우 펀드별 참여내역을 통합하여 참여하셔야 하며 통합신청하는 각 펀드의 경우 수요예측일 현재 약관승인 및 설정이 완료된 경우에 한하며 해당 펀드의 종목별 편입한도 만기일 등은 사전에 자체적으로 확인한 후 신청하여 주시기 바라며 위 해당내용을 기재한 총괄집계표 를 수요예측 마감 2017년 11월 23일 1700전까지 대표주관회사의 Emailipoibkscom 또는 Fax0269155804로 제출하셔야 합니다
92780.,한편 대표주관회사는 수요예측 후 물량배정시 해당 집합투자회사에 집합투자재산과 고유재산을 구분하여 배정하며 집합투자재산의 펀드별 물량배정은 각각의 집합투자회사가 자체적으로 마련한 기준에 의해 자율적으로 배정하여야 합니다
92780.,집합투자재산 참여자는 기관투자자별 배정이 확정된 이후 배정된 물량에 대한펀드세부명세서를 기관청약 마감일까지 첨부서류Excel 파일로 대표주관회사의 Email 주소인 ipoibkscom 으로 제출하셔야 합니다
92780.,ⓕ 고위험고수익투자신탁으로 참여하는 기관투자자의 경우 각 고위험고수익투자신탁 펀드별 참여내역을 기관투자자 명의 1건으로 통합하여 참여하여야 하며 동일한 가격으로 수요예측에 참여하셔야 합니다
92780.,수요예측 인터넷 접수 후 대표주관회사가 정하는 펀드명 계좌번호 자산총액 자산구성내역 신청가격 신청수량 증권 인수업무 등에 관한 규정제2조제8호에 따른 고위험고수익투자신탁에 해당됨을 확인하는 내용등을 기재한 수요예측참여 총괄집계표 및 고위험고수익투자신탁 확약서를 수요예측 마감 2017년 11월 23일 1700전까지대표주관회사의 Emailipoibkscom 또는 Fax0269155804로 제출하셔야 합니다
92780.,ⓖ 투자일임회사는 대표주관회사인 아이비케이투자증권㈜의 홈페이지를 통한 수요예측참여 시증권 인수업무 등에 관한 규정제5조의2 제1항의 각호에 해당하는 투자일임회사임을 입증할 수 있는 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표 및 투자일임회사 확약서를 수요예측 마감 2017년 10월 31일 1700전까지 대표주관회사의 Emailipoibkscom 또는 Fax0269155804로 제출하셔야합니다
92780.,ⓗ 증권 인수업무 등에 관한 규정제5조의2 제3항에 따라 증권 인수업무 등에 관한 규정제2조제8호아목의 부동산신탁회사는 고유재산으로만 기업공개를 위한수요예측에 참여할 수 있습니다
92780.,ⓘ 금번 공모와 관련하여 증권 인수업무 등에 관한 규정제5조제1항제2호 단서조항의 창업투자회사등의 수요예측 참여는 허용되지 않습니다
92780.,ⓙ 대표주관회사는 본 수요예측에 참여한 해외 기관투자자의 경우 증권인수업무등에관한 규정 제2조8호 바목에 해당하는 투자자임을 입증할 수 있는 서류를 요청할 수 있으며 요청 받은 해외투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,8 기타 수요예측 참여와 관련한 유의사항① 수요예측 접수는 아이비케이투자증권㈜ 홈페이지의 수요예측 참가신청서 온라인 접수를 원칙으로 하며 우편접수 및 퀵서비스를 이용한 접수는 받지 않습니다
92780.,다만 아이비케이투자증권㈜ 홈페이지의 인터넷 전산장애 등의 불가피한 상황이 발생될 경우와 해외 기관투자자에 한하여 보완적으로 인편 Fax 등의 방법을 제한적으로 받습니다
92780.,아이비케이투자증권㈜의 온라인 수요예측 접수시스템은 수요예측 마감일인 2017년 11월 23일목 1700에 마감되며 추가 접수는 받지 않으므로 유의하여 주시기 바랍니다
92780.,② 수요예측에 참여하고자 하는 기관투자자는 수요예측 참여 이전까지 대표주관회사인 아이비케이투자증권㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
92780.,또한 계좌의 변동사항이 발생시 청약 전에 대표주관회사에 유선으로 통보해야 하며 해당 기관투자자의 부주의로 아이디와 비밀번호 유출로 인한 수요예측 참여 내용이 변경되거나 왜곡되어 발생하는 문제 계좌번호의 오류 또는 변동사항의 미통보로 인하여 발생하는 문제 등에 대한 책임은 전적으로 기관투자자 본인에게 있음을 유의하시기 바랍니다
92780.,한편 해외 기관투자자는 수요예측에 참여하는 경우 수요예측 종료일까지 대표주관회사의 위탁계좌를 개설해야 합니다
92780.,③ 집합투자회사는 집합투자재산과 고유재산 고위험고수익투자신탁을 각각 구분하여 개별계좌로 신청해야 하며 그 외 기관투자자가 고위험고수익투자신탁분을 수요예측에 참여하고자 하는 경우 고유재산과 고위험고수익투자신탁을 각각 구분하여 개별계좌로 신청해야합니다
92780.,④ 수요예측 기간 중 언제든지 희망가격과 희망수량의 삭제 및 수정이 가능하며 최종 접수된 수요예측 참가신청서만 유효한 것으로 간주합니다
92780.,수요예측 마감시간 이후에는 수요예측 참여정정취소가 불가능하오니 접수마감시간을 엄수해 주시기 바랍니다
92780.,수요예측 참여시 입력또는 확인된 참여기관의 기본정보에 허위의 내용이 있을 경우 참여 자체를 무효로 하며 불성실 수요예측참여자로 관리합니다
92780.,특히 집합투자회사가 불성실 수요예측 참여 행위를 하는 경우에는 당해 집합투자회사가 운용하는 전체 펀드에 대해 불성실수요예측참여자로 관리합니다
92780.,⑤ 집합투자재산의 경우 펀드별 참여내역을 1건으로 통합하여 동일한 가격으로 수요예측에 참여해야 합니다
92780.,집합투자회사가 통합신청하는 각 펀드의 경우 수요예측일 현재 약관승인 및 설정이 완료된 경우에 한하며 해당 펀드의 종목별 편입한도 만기일 등은 사전에 자체적으로 확인한 후 신청하여 주시기 바랍니다
92780.,또한 고위험고수익투자신탁으로 수요예측에 참여하는 기관투자자는 각 고위험고수익투자신탁 펀드별 참여내역을 기관투자자 명의 1건으로 통합하여 참여하여야 하며 동일한 가격으로 수요예측에 참여해야 합니다
92780.,한편 해당 펀드의 종목별 편입한도 만기일 등은 사전에 자체적으로 확인한 후 신청하여 주시기 바랍니다
92780.,⑥ 고위험고수익투자신탁으로 수요예측에 참여하는 기관투자자는 각 펀드가 조세특례제한법 제91조의15제1항에 따른 투자신탁 등에 해당하는지 여부다만 해당 투자신탁 등의 설정일설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 같은 법 시행령 제93조제3항제1호 및 같은 조 제7항에도 불구하고 배정 시점에 비우량채권과 코넥스 상장주식을합한 보유비율이 100분의 45이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상 일 것를 확인하여야 하며 대표주관회사는 해당 기관투자자가 제출한 확약서 등의 소정의 양식에 의거하여 판단합니다
92780.,동 사항에 대해 허위 및 과실로 제출하였을 경우 불성실수요예측 참여자에 해당 될 수 있음을 유의하시길 바랍니다
92780.,⑦ 고위험고수익투자신탁으로 수요예측에 참여하는 기관투자자는 해당 고위험고수익투자신탁의 가입자가 인수회사 또는 발행회사의 이해관계인인지 여부를 확인하여야 하며 이에 해당하는 경우 해당 고위험고수익투자신탁이 공모주 수요예측에 참가하지 않도록 조치하여야 합니다
92780.,또한 대표주관회사는 본 수요예측에 고위험고수익투자신탁으로 참여하는경우 증권 인수업무 등에 관한 규정제2조제8호 사목에 따른 고위험고수익투자신탁임을 확약하는 확약서를 징구하며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
92780.,⑧ 투자일임회사의 경우 투자일임계약을 체결한 투자자가 증권 인수업무 등에 관한 규정제2조제8호에 따른 기관투자자 여부 제9조제4항에 따른 이해관계인 여부 수요예측 참여일 현재 불성실수요예측 참여자 여부와 투자일임계약 체결일로 부터 3개월 경과여부 및 수요예측 참여일전 3개월간의 일평균 투자일임재산의 평가액이 5억원이상인지를 해당기관투자자가 제출한 확약서 등의 소정의 양식에 의거하여 판단합니다
92780.,⑨ 부동산신탁회사의 경우 증권 인수업무 등에 관한 규정제5조의2제3항에 따라 고유재산으로만 수요예측에 참여할 수 있으며 동 사항에 대해 허위 및 과실로 제출하였을 경우 불성실수요예측 참여자에 해당 될 수 있음을 유의하시길 바랍니다
92780.,⑩ 참가신청수량이 각 수요예측참여자별 최고 한도를 초과할 때에는 최고 한도로 제시한 것으로 간주합니다
92780.,또한 수요예측 참가시 가격을 제시하지 않고 희망 수량만을 기재할 수 있으며 이 경우 해당 기관투자자가 어떠한 확정공모가격에도 희망 수량까지 배정받겠다는 의사표시로 판단하여 배정할 예정입니다
92780.,⑪ 수요예측에 참가하지 않았거나 수요예측에 참여하였으나 배정받지 못한 경우에도 공모가액으로 배정을 받기를 희망하는 기관투자자 등은 대표주관회사에 미리 청약의 의사를표시하고 청약일에 추가청약할 수 있습니다
92780.,단 배정된 수량이 모두 청약된 경우에는 배정받을 수 없습니다
92780.,또한 상기와 같은 기관투자자에 대한 추가 청약 후 잔여물량이 있을 경우에는 이를 일반청약자 배정 물량에 합산하여 배정합니다
92780.,⑫ 대표주관회사는 본 수요예측에 참여한 해외 기관투자자의 경우 증권 인수업무 등에 관한 규정제2조 제8호 바목에 해당하는 투자자임을 입증할 수 있는 서류를 요청할 수 있으며 요청 받은 해외투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
